path,guid,author,name,version,new_name,size
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Exclusive HS2/Roy12/[Roy12][HS2] Kokoro.zipmod,Roy12.Kokoro,roy12,Kokoro,1.0,[roy12] Kokoro v1.0.zipmod,28.86
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Exclusive HS2/Roy12/[Roy12][HS2] Leifang.zipmod,Roy12.Leifang,roy12,Leifang,1.0,[roy12] Leifang v1.0.zipmod,37.87
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Exclusive HS2/Roy12/[Roy12][HS2] TinaAlpha.zipmod,Roy12.TinaAlpha,roy12,Roy12.TinaAlpha,1.1,[roy12] Roy12.TinaAlpha v1.1.zipmod,36.40
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Exclusive HS2/Roy12/[Roy12][HS2]Helena.zipmod,Roy12.Helena,roy12,Helena,1.0,[roy12] Helena v1.0.zipmod,31.76
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Exclusive HS2/Roy12/[Roy12][HS2]Mila.zipmod,Roy12.Mila,roy12,Mila,1.0,[roy12] Mila v1.0.zipmod,30.61
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Exclusive HS2/Roy12/[Roy12][HS2]Sayuri.zipmod,Roy12.Sayuri,roy12,Sayuri,1.1,[roy12] Sayuri v1.1.zipmod,35.17
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Exclusive HS2/sdtcroc/[sdtcroc] HS2-fatty.zipmod,com.sdtcroc.AI_fattycake,sdtcroc,AI_fattycake,1.0.0,[sdtcroc] AI_fattycake v1.0.0.zipmod,16.82
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Exclusive HS2/Sutesan/[Sutesan] sutemod00.zipmod,sute.props.Uterus,unknown,sutemod00,1.00,[unknown] sutemod00 v1.00.zipmod,2.45
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Exclusive HS2/Sutesan/[Sutesan] sutemod01.zipmod,sute.props.Ingredient,unknown,sutemod01,1.00,[unknown] sutemod01 v1.00.zipmod,4.16
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Exclusive HS2/Sutesan/[Sutesan] sutemod02.zipmod,sute.props.underarm,unknown,sutemod02,1.00,[unknown] sutemod02 v1.00.zipmod,9.36
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Exclusive HS2/TarouKawai/[TarouKawai] dougi2_bot v1.1.zipmod,dougi2_bot,taroukawai,dougi2_bot,1.1,[taroukawai] dougi2_bot v1.1.zipmod,2.47
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Exclusive HS2/TarouKawai/[TarouKawai] taroukawai_sailorlong_sq v1.zipmod,taroukawai_sailorlong_sq,taroukawai,taroukawai_sailorlong_sq,1,[taroukawai] taroukawai_sailorlong_sq v1.zipmod,6.09
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Exclusive HS2/TarouKawai/[TarouKawai] TarouK_FrillPleats v1.1.zipmod,TarouK_FrillPleats,taroukawai,TarouK_FrillPleats,1.1,[taroukawai] TarouK_FrillPleats v1.1.zipmod,2.46
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Exclusive HS2/XeyNiu/[XeyNiu] HS2c008 Tifa {FF7R}.zipmod,XeyNiu.Tifa,xeyniu,[XeyNiu] HS2c008 Tifa {FF7R},1.1,[xeyniu] [XeyNiu] HS2c008 Tifa {FF7R} v1.1.zipmod,87.00
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Exclusive HS2/Xyth24/[Xyth24] Aqua v1.0.zipmod,Aqua_Xyth24,xyth24,Aqua,1.0,[xyth24] Aqua v1.0.zipmod,40.04
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Alchemist House.zipmod,Alchemist House,ailegend,Alchemist House,1.0.0,[ailegend] Alchemist House v1.0.0.zipmod,553.83
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Alien World.zipmod,cyberpunk2077.map,ailegend,dacyber,1.0.0,[ailegend] dacyber v1.0.0.zipmod,199.59
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Asian Environment.zipmod,asianenviorment.map,ailegend,Asian Environment,1.0.0,[ailegend] Asian Environment v1.0.0.zipmod,238.30
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Broken Station.zipmod,yes.map,ailegend,yes,1.0.0,[ailegend] yes v1.0.0.zipmod,64.97
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Burger Joint.zipmod,cybesdfdssdfdesgfgth33456rdfsgehdfjkdsffkdjsbfdrgd.example.map,ailegend,Map,1.0.0,[ailegend] Map v1.0.0.zipmod,23.66
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Cafe Less Items.zipmod,cybesdfdssdfdesgfgthrdfsgdsgdrgd.example.map,ailegend,Map,1.0.0,[ailegend] Map v1.0.0.zipmod,36.91
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Cafe.zipmod,cybesdfdssdfdesgfgthr.example.map,ailegend,Map,1.0.0,[ailegend] Map v1.0.0.zipmod,48.64
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] California Home.zipmod,darkness.map,ailegend,darkness,1.0.0,[ailegend] darkness v1.0.0.zipmod,488.11
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Create A Home 3.zipmod,cottage.map,ailegend,cottage,1.0.0,[ailegend] cottage v1.0.0.zipmod,88.75
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Create A Home.zipmod,create.map,ailegend,create,1.0.0,[ailegend] create v1.0.0.zipmod,208.89
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Create-A-Home 2.zipmod,createahome.map,ailegend,createahome,1.0.0,[ailegend] createahome v1.0.0.zipmod,203.96
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Cyberpunk Street 1.zipmod,hunter.map,ailegend,hunter,1.0.0,[ailegend] hunter v1.0.0.zipmod,509.25
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Cyberpunk Street 2.zipmod,hunting.map,ailegend,hunting,1.0.0,[ailegend] hunting v1.0.0.zipmod,579.44
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Cyberpunk Street 3.zipmod,hunt.map,ailegend,hunt,1.0.0,[ailegend] hunt v1.0.0.zipmod,640.02
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Dark City 1.zipmod,dcity.map,ailegend,dcity,1.0.0,[ailegend] dcity v1.0.0.zipmod,161.71
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] FPS Map.zipmod,fps.map,ailegend,fps,1.0.0,[ailegend] fps v1.0.0.zipmod,25.02
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] GTA IV Safehouse.zipmod,gta5.map,ailegend,GTA IV - Broker Safehouse,1.0.0,[ailegend] GTA IV - Broker Safehouse v1.0.0.zipmod,7.73
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Gym.zipmod,gym.map,ailegend,gym,1.0.0,[ailegend] gym v1.0.0.zipmod,10.55
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Hill Forest.zipmod,bestforest.map,ailegend,bestforest,1.0.0,[ailegend] bestforest v1.0.0.zipmod,838.76
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Hotel Club.zipmod,hotel.map,ailegend,hotel,1.0.0,[ailegend] hotel v1.0.0.zipmod,132.10
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Japanese Village.zipmod,japan.map,ailegend,japan,1.0.0,[ailegend] japan v1.0.0.zipmod,237.69
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Kids Room (Boy).zipmod,kid.map,ailegend,kid,1.0.0,[ailegend] kid v1.0.0.zipmod,65.72
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Kids Room (Girl Light Night).zipmod,girll.map,ailegend,girll,1.0.0,[ailegend] girll v1.0.0.zipmod,61.32
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Kids Room (Girl Night).zipmod,girl.map,ailegend,girl,1.0.0,[ailegend] girl v1.0.0.zipmod,74.51
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Modern Apartment.zipmod,theplace.map,ailegend,theplace,1.0.0,[ailegend] theplace v1.0.0.zipmod,470.82
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Modern Big City (Night).zipmod,mycity.map,ailegend,mycity,1.0.0,[ailegend] mycity v1.0.0.zipmod,219.73
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Modern Big City.zipmod,dacities.map,ailegend,dacities,1.0.0,[ailegend] dacities v1.0.0.zipmod,233.06
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Open Lands [Mountains].zipmod,ailegend.open.land,ailegend,Open Mountain Land,1.0.0,[ailegend] Open Mountain Land v1.0.0.zipmod,376.32
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Parking Garage.zipmod,parking,ailegend,Parking Garage,1.0.0,[ailegend] Parking Garage v1.0.0.zipmod,123.18
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Rocky Plains(Summer).zipmod,fest.map,ailegend,fest,1.0.0,[ailegend] fest v1.0.0.zipmod,924.91
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Rocky Plains(Winter).zipmod,winter.map,ailegend,winter,1.0.0,[ailegend] winter v1.0.0.zipmod,594.78
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Scifi Base.zipmod,scifi.map,ailegend,scifi,1.0.0,[ailegend] scifi v1.0.0.zipmod,44.52
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] SciFi Facility.zipmod,ailegend.scifi/facility,ailegend,SciFi Facility,1.0.0,[ailegend] SciFi Facility v1.0.0.zipmod,423.23
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Shepard's Room.zipmod,shepard.map,ailegend,tinyroom,1.0.0,[ailegend] tinyroom v1.0.0.zipmod,41.59
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Small Tavern.zipmod,pirate.map,hooh,pirate,1.0.0,[hooh] pirate v1.0.0.zipmod,266.88
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Steampunk Town.zipmod,steampunk.map,ailegend,steampunk,1.0.0,[ailegend] steampunk v1.0.0.zipmod,85.76
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Streets of Asia.zipmod,asianstreet.map,ailegend,Asian Street,1.0.0,[ailegend] Asian Street v1.0.0.zipmod,19.87
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Suburban Night.zipmod,night.map,ailegend,night,1.0.0,[ailegend] night v1.0.0.zipmod,194.42
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Suburban Street.zipmod,burb.map,ailegend,burb,1.0.0,[ailegend] burb v1.0.0.zipmod,192.85
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Supermarket.zipmod,ailegend.supermarket,ailegend,Supermarket,1.0.0,[ailegend] Supermarket v1.0.0.zipmod,184.77
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Tiny Apartment 2.zipmod,ta2.example.map,ailegend,MODBUILDER MAP EXAMPLE,1.0.0,[ailegend] MODBUILDER MAP EXAMPLE v1.0.0.zipmod,642.44
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Tiny Apartment.zipmod,tiny.map,ailegend,tiny,1.0.0,[ailegend] tiny v1.0.0.zipmod,162.12
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Tiny Home 1.zipmod,thome.map,ailegend,thome,1.0.0,[ailegend] thome v1.0.0.zipmod,832.17
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Tiny Home 2.zipmod,jonez.map,ailegend,jonez,1.0.0,[ailegend] jonez v1.0.0.zipmod,475.83
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Tiny Home 3.zipmod,tinyhome3.map,ailegend,tinyhom3,1.0.0,[ailegend] tinyhom3 v1.0.0.zipmod,686.92
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Tiny Home 4 (No Light).zipmod,tinyhome4.map,ailegend,tinyhome4,1.0.0,[ailegend] tinyhome4 v1.0.0.zipmod,410.20
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Tiny Home 5.zipmod,cybesdfdssdfdesg32dfrdsgdsffdfggfhytrd123fderewfew243dsfdsgfgdfg356fgdfgdfsadasfdsgdg234gth33456rdfsgehdfjkdsffkdjsbfdrgd.example.map,ailegend,Map,1.0.0,[ailegend] Map v1.0.0.zipmod,1089.70
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Tiny Home 6.zipmod,ailegend.tinyhome62,ailegend,Map,1.0.0,[ailegend] Map v1.0.0.zipmod,628.76
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Tiny Home 8.zipmod,Tiny Home 8,ailegend,Tiny Home 8,1.0.0,[ailegend] Tiny Home 8 v1.0.0.zipmod,983.32
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Tiny Office Less Items.zipmod,cybesdfdssdfdesg32dfrdsgdsffdfggfhytrd123fderewfew243gdfgdfsadasfdsgdg234gth33456rdfsgehdfjkdsffkdjsbfdrgd.example.map,ailegend,Map,1.0.0,[ailegend] Map v1.0.0.zipmod,425.99
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Tiny Office Police Station.zipmod,cybesdfdssdfdesg32dfrdsgdsffdfggfhytrd123fderewfew243dsfdsgfgdfgdfsadasfdsgdg234gth33456rdfsgehdfjkdsffkdjsbfdrgd.example.map,ailegend,Map,1.0.0,[ailegend] Map v1.0.0.zipmod,499.94
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Tiny Room 2 - Children's Room.zipmod,child.example.map,ailegend,MODBUILDER MAP EXAMPLE,1.0.0,[ailegend] MODBUILDER MAP EXAMPLE v1.0.0.zipmod,437.89
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Tiny Room.zipmod,tinyroom.map,ailegend,tinyroom,1.0.0,[ailegend] tinyroom v1.0.0.zipmod,414.23
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Toon Forest.zipmod,fantasy.map,ailegend,fantasy,1.0.0,[ailegend] fantasy v1.0.0.zipmod,22.11
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] University Classroom.zipmod,cybesdfdssdfdesg32dfrdsgdsffdfggfhytrd123fderewfew243gdfgdfgth33456rdfsgehdfjkdsffkdjsbfdrgd.example.map,ailegend,Map,1.0.0,[ailegend] Map v1.0.0.zipmod,29.50
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/AiLegend/[AiLegend] Western Saloon.zipmod,western.map,ailegend,western,1.0.0,[ailegend] western v1.0.0.zipmod,443.10
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Alaja/@barn.zipmod,alaja.barn,alaja,Barn,1.0.0,[alaja] Barn v1.0.0.zipmod,26.97
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Alaja/@metrobus.zipmod,alaja.metrobus,alaja,Metrobus,1,[alaja] Metrobus v1.zipmod,14.87
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Alaja/[Alaja] @artgalery.zipmod,alaja.artg,alaja,artg,1.0.0,[alaja] artg v1.0.0.zipmod,23.40
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Alaja/[alaja] @court.zipmod,alaja.court,alaja,court,1.0.0,[alaja] court v1.0.0.zipmod,14.94
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Alaja/[alaja] @dentist.zipmod,alaja.dentist,alaja,dentist,1.0.0,[alaja] dentist v1.0.0.zipmod,28.16
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Alaja/[alaja] @drugsware.zipmod,alaja.drugsware,alaja,drugsware,1.0.0,[alaja] drugsware v1.0.0.zipmod,114.04
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Alaja/[alaja] @livinglx.zipmod,alaja.livinglx,alaja,livinglx,1.0.0,[alaja] livinglx v1.0.0.zipmod,49.74
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Alaja/[Alaja] @lomashouse.zipmod,alaja.lomashouse,alaja,lomashouse,1.0.0,[alaja] lomashouse v1.0.0.zipmod,48.87
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Alaja/[alaja] @record.zipmod,alaja.record,alaja,record,1.0.0,[alaja] record v1.0.0.zipmod,23.36
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Alaja/[Alaja] @shantytown.zipmod,alaja.shanty,alaja,shanty,1.0.0,[alaja] shanty v1.0.0.zipmod,67.91
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Alaja/[alaja] @spacestation.zipmod,alaja.spacestation,alaja,spacestation,1.0.0,[alaja] spacestation v1.0.0.zipmod,23.93
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Alaja/[Alaja] azteca.zipmod,alaja.azteca,alaja,azteca,1.0.0,[alaja] azteca v1.0.0.zipmod,42.37
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Alaja/[Alaja] tatto.zipmod,alaja.tatto,alaja,tatto,1.0.0,[alaja] tatto v1.0.0.zipmod,15.44
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Alaja/[Alaja] Vcocosfrios.zipmod,Alaja.cocosfrios,alaja,cocosfrios,1.0.0,[alaja] cocosfrios v1.0.0.zipmod,38.53
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Anonymous/[Anonymous] ClassicRoom v0.0.1.zipmod,[Fouetty]ClassicRoom.itemMap,anonymous,ClassicRoom,0.0.1,[anonymous] ClassicRoom v0.0.1.zipmod,122.36
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/B8/[b8] Abandoned church.zipmod,Abandoned church.b8.map,b8,Abandoned church MAP b8,1.0.0,[b8] Abandoned church MAP b8 v1.0.0.zipmod,27.43
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/B8/[b8] chushou.zipmod,modporp.b8.chushou,b8,b8_chushou,1.0.0,[b8] b8_chushou v1.0.0.zipmod,2.21
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/B8/[b8] Princess Hall.zipmod,Princess Hall.b8.map,b8map,Princess Hall MAP b8,1.0.0,[b8map] Princess Hall MAP b8 v1.0.0.zipmod,12.56
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/B8/[B8] warehouse.zipmod,warehouse.b8.map,b8,warehouse map b8,1.0.0,[b8] warehouse map b8 v1.0.0.zipmod,13.13
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/DreadNinja/[DreadNinja] Valentine Room (No Sound).zipmod,Valentine Room (No Sound),dreadninja,Valentine Room (No Sound),1.0.0,[dreadninja] Valentine Room (No Sound) v1.0.0.zipmod,309.83
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/DreadNinja/[DreadNinja] Valentine Room.zipmod,Valentine Room,dreadninja,Valentine Room,1.0.0,[dreadninja] Valentine Room v1.0.0.zipmod,309.84
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/DuDu/[DuDu] fantasyworld1.zipmod,DuDu.FantasyWorld.1,dudu,FantasyWorld.1,1,[dudu] FantasyWorld.1 v1.zipmod,47.86
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Fouetty/[Fouetty] Cinema v1.0.0.zipmod,[Fouetty]Cinema.map,fouetty,Cinema,1.0.0,[fouetty] Cinema v1.0.0.zipmod,39.22
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Fouetty/[Fouetty] Japanese Hot Spring v1.0.0.zipmod,Japanese Hot Spring,fouetty,Japanese Hot Spring,1.0.0,[fouetty] Japanese Hot Spring v1.0.0.zipmod,110.75
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/GMCC/[GMCC] Esport_live v1.0.0.zipmod,GMCC.Esport_live,gmcc,Esport_live,1.0.0,[gmcc] Esport_live v1.0.0.zipmod,166.76
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/GMCC/[GMCC] prison.cellV1.1 v1.1.0.zipmod,GMCC.prison.cellv1.1,gmcc,prison.cellV1.1,1.1.0,[gmcc] prison.cellV1.1 v1.1.0.zipmod,71.58
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/GMCC/[GMCC] Victorian_Interior v1.0.0.zipmod,GMCC.Victorian_Interior,gmcc,Victorian_Interior,1.0.0,[gmcc] Victorian_Interior v1.0.0.zipmod,331.77
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Hooh/[Hooh] alleyway.zipmod,hooh.map.alleyway,unknown,Japanese Alleyway,1,[unknown] Japanese Alleyway v1.zipmod,287.09
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Hooh/[Hooh] apartment.zipmod,hooh.map.apartment,unknown,Japanese Apartment,2,[unknown] Japanese Apartment v2.zipmod,443.12
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Hooh/[Hooh] apartment_night.zipmod,hooh.map.apartmentnight,unknown,Japanese Apartment Night,1,[unknown] Japanese Apartment Night v1.zipmod,366.37
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Hooh/[Hooh] artclass.zipmod,hooh.map.artroom,unknown,School Art Room,1,[unknown] School Art Room v1.zipmod,663.39
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Hooh/[Hooh] basement_map.zipmod,hooh.map.coombasement,hooh,Basement Room,1.0.0,[hooh] Basement Room v1.0.0.zipmod,71.75
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Hooh/[Hooh] cafeteria.zipmod,hooh.map.cafeteria,unknown,School Cafeteria,2,[unknown] School Cafeteria v2.zipmod,76.30
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Hooh/[Hooh] classic_interior_room.zipmod,hooh.map.privaterooms,hooh,Private Rooms,1.0.0,[hooh] Private Rooms v1.0.0.zipmod,590.59
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Hooh/[Hooh] classic_office.zipmod,hooh.map.classic_office,hooh,Classic Rooms,1.0.0,[hooh] Classic Rooms v1.0.0.zipmod,236.45
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Hooh/[Hooh] classroom.zipmod,hooh.map.classroom,unknown,Classroom Map,2,[unknown] Classroom Map v2.zipmod,106.38
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Hooh/[Hooh] corridor.zipmod,hooh.map.corridor,unknown,School Corridor,2,[unknown] School Corridor v2.zipmod,34.74
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Hooh/[Hooh] cozyhotel_map.zipmod,hooh.map.cozyhotel,hooh,Cozy Hotel Map,1.0.0,[hooh] Cozy Hotel Map v1.0.0.zipmod,102.21
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Hooh/[Hooh] european_city.zipmod,hooh.map.resdstreet,hooh,Residential Street,1.0.0,[hooh] Residential Street v1.0.0.zipmod,712.73
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Hooh/[Hooh] fantasy_village_map.zipmod,hooh.map.fantasyvillagemap,hooh,Fantasy Village Map,1.0.0,[hooh] Fantasy Village Map v1.0.0.zipmod,579.77
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Hooh/[hooh] hooh.map.city.gym v0.0.1.zipmod,hooh.map.city.gym,hooh,hooh.map.city.gym,v0.0.1,[hooh] hooh.map.city.gym vv0.0.1.zipmod,603.93
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Hooh/[Hooh] infirmary.zipmod,hooh.map.infirmary,unknown,School Infirmary,2,[unknown] School Infirmary v2.zipmod,33.59
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Hooh/[Hooh] jail_20191201.zipmod,hooh.map.jail,unknown,Small Jail Cells,1,[unknown] Small Jail Cells v1.zipmod,119.93
/mnt/d/Games/人物卡扩展/AI少女/mods/Sideloader Modpack - Maps/Hooh/[hooh] Japanese City Downtown v1.1.1.zipmod,hooh.map.city.downtown,hooh,Japanese City Downtown,v1.1.1,[hooh] Japanese City Downtown vv1.1.1.zipmod,1427.07
